;12;6582033;AASX;81-3501-02-03;BABUCHA NEGRO  CORTE JEAN - T.L;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;A    Free Premiums
;12;6582033;AWKC;75-0435-02-03;VEDETINA NEGRO  ELÁSTICO SUBLIMADO VITNIK - T.3;2;$349,95 ;174,98 ;$524,93 ;94,49 ;430,44 ;220;A    Oportunidad Bombacha3-  2X $699.90
;12;6582033;AOZN;81-3501-02-04;BABUCHA NEGRO  CORTE JEAN - T.XL;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;A    Free Premiums
;12;6582033;AASW;81-3501-02-02;BABUCHA NEGRO  CORTE JEAN - T.M;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;A    Free Premiums
;12;6582033;AYFY;67-0271-02-02;REMERA NEGRO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;A    Oportunidad Remera Básica Jersey fine 2X 1399.90
;12;6582033;AXOT;03-0892-04-03;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.L";1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;A    Extra Descuento 5%
;12;6582033;AYGH;67-0271-45-02;REMERA VERDE FLUO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;A    Oportunidad Remera Básica Jersey fine 2X 1399.90
;12;6582033;AYKQ;67-0666-72-03;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;A    Extra Descuento 5%
;12;6582033;AYHO;67-0279-03-03;VESTIDO ROJO  REMERÓN CON TEJIDO EN RUEDO - T.L;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;A    Extra Descuento 5%
;221;6582019;AXNB;00-3189-02-01;LEGGING NEGRO  ESTAMPADO CINTURA COMBINADA - T.1;1;$1.589,90 ;0,00 ;$1.589,90 ;158,99 ;1430,91 ;220;PR5  GANGAS DE ENERO  
;221;6582010;AXIJ;08-4588-89-01;SHORT AMARILLO BEBE  DE BAÑO PRINT SEASHELLS - T.S;1;$979,93 ;0,00 ;$979,93 ;97,99 ;881,94 ;220;A    Free Premiums
;221;6582010;AQNQ;76-4002-02-03;CICLISTA NEGRO  CON RECORTE EN MICROTUL - T.3;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;A    Extra Descuento 5%
;221;6582010;AXWR;24-3090-02-02;LEGGING NEGRO  CON ESTAMPA Y CINTURA COMBINADA - T.2;1;$1.899,90 ;569,97 ;$1.329,93 ;239,39 ;1090,54 ;220;A    Extra Descuento 5%
;221;6582019;AXIC;08-4585-14-03;SHORT FRANCIA  DE BAÑO HOJAS BLANCAS - T.L;1;$1.099,90 ;0,00 ;$1.099,90 ;109,99 ;989,91 ;220;PR5  GANGAS DE ENERO  
;221;6582010;AXSO;12-0785-02-03;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.L;1;$1.259,90 ;377,97 ;$881,93 ;158,75 ;723,18 ;220;A    Extra Descuento 5%
;221;6582045;ZENS;91-7488-00-00;SET ENSALADERA + (4) COMPOTERAS;1;$249,90 ;0,00 ;$249,90 ;0,00 ;249,90 ;220;PR6  AGREGADOS C1 - SET ENSALADERA+COMPOTERAS  
;584;6582016;APHR;00-4027-25-02;CICLISTA PLATEADO  CON RECORTES EN MICROTUL - T.2;1;$689,90 ;0,00 ;$689,90 ;68,99 ;620,91 ;220;PR5  GANGAS DE ENERO  
;584;6582018;AYCM;3S-0001-33-03;REMERA LIMÓN  COMBINADA ELÁSTICO CON TRANSPARENCIA - T.L;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;406;6582026;AYUV;70-0185-02-03;MALLA NEGRO  ENTERA ESPALDA CAVADA - T.3;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;A    Extra Descuento 5%
276;276;6582061;AYPZ;81-4518-02-02;BERMUDA NEGRO  CON BOLSILLO APLICADO EN DELANTERO - T.M;1;$1.499,90 ;374,98 ;$1.124,93 ;202,49 ;922,44 ;220;A    Extra Descuento 5%
;166;6582011;AYGE;67-0271-13-02;REMERA AMARILLO  BÁSICA - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;A    Extra Descuento 5%
901;932;6581925;AWUH;90-9986-04-00;PACK AZUL NAVY  DE MEDIAS COMBINADAS  - T.UNICO-TU;1;$439,90 ;109,98 ;$329,93 ;59,39 ;270,54 ;220;A    Extra Descuento 5%
901;932;6581929;AYMT;67-2175-03-03;MUSCULOSA ROJO  CON RECORTE DE MICROTUL - T.L;1;$529,90 ;0,00 ;$529,90 ;52,99 ;476,91 ;220;PR5  GANGAS DE ENERO  
901;932;6581929;AXQO;07-8022-9A-01;CHALECO NARANJA FLUO  CON APLIQUE DE CINTA Y TAJOS LATERALES;1;$799,90 ;0,00 ;$799,90 ;79,99 ;719,91 ;220;PR5  GANGAS DE ENERO  
901;932;6581925;AWUC;90-9868-02-00;PACK NEGRO  DE MEDIAS CON LUNARES COMBINADAS - T.UNICO-TU;1;$469,90 ;117,48 ;$352,43 ;63,44 ;288,99 ;220;A    Extra Descuento 5%
901;932;6581925;AWKU;75-0441-02-03;COLALESS NEGRO  ELASTICO CON LÙREX - T.3;1;$329,90 ;82,48 ;$247,43 ;44,54 ;202,89 ;220;A    Extra Descuento 5%
901;932;6581961;ZENS;91-7488-00-00;SET ENSALADERA + (4) COMPOTERAS;1;$249,90 ;0,00 ;$249,90 ;0,00 ;249,90 ;220;PR6  AGREGADOS C1 - SET ENSALADERA+COMPOTERAS  
;859;6581948;AYZY;90-5154-78-36;"OJOTAS ROSA  ""BEACH PLEASE"" - T.36-37";1;$1.199,90 ;0,00 ;$1.199,90 ;119,99 ;1079,91 ;220;PR5  GANGAS DE ENERO  
;859;6581933;AVZI;24-3081-72-02;LEGGING GRIS MELANGE OSCURO  CON CORDON FLUOR - T.M;1;$1.899,90 ;474,98 ;$1.424,93 ;256,49 ;1168,44 ;220;A    Extra Descuento 5%
;859;6581948;AYZZ;90-5154-78-38;"OJOTAS ROSA  ""BEACH PLEASE"" - T.38-39";1;$1.199,90 ;0,00 ;$1.199,90 ;119,99 ;1079,91 ;220;PR5  GANGAS DE ENERO  
;859;6581933;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;859;6581933;AXWX;24-3093-02-02;LEGGING NEGRO  COMBINADO CON FRANJA ACEBRADA - T.2;1;$899,94 ;0,00 ;$899,94 ;89,99 ;809,95 ;220;A    Free Premiums
;859;6581953;AZAY;90-5652-02-39;OJOTAS NEGRO  TIRA SÍMIL CUERO - T.39;1;$1.199,90 ;0,00 ;$1.199,90 ;119,99 ;1079,91 ;220;PR5  GANGAS DE ENERO  
;859;6581933;AOUO;6C-0001-01-02;REMERA BLANCO  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;A    Oportunidad Remera Power soft 2X $1899.90
;859;6581953;AUXV;90-5144-02-34;"OJOTAS NEGRO  ""I LOVE VK"" - T.34-35";1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
;859;6581933;AOVA;6C-0001-33-02;REMERA LIMÓN  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;A    Oportunidad Remera Power soft 2X $1899.90
;859;6581948;AZAQ;90-5651-02-37;"OJOTAS NEGRO  PRIN CAMUFLADO ""BEACH PLEASE"" - T.37";1;$1.199,90 ;0,00 ;$1.199,90 ;119,99 ;1079,91 ;220;PR5  GANGAS DE ENERO  
;859;6581933;AYCO;3S-4000-01-02;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;859;6581948;AZAR;90-5651-02-38;"OJOTAS NEGRO  PRIN CAMUFLADO ""BEACH PLEASE"" - T.38";1;$1.199,90 ;0,00 ;$1.199,90 ;119,99 ;1079,91 ;220;PR5  GANGAS DE ENERO  
;815;6581931;AYLC;67-0669-93-03;REMERA CRUDO MELANGE  SUBLIMADO FULL PRINT PALMAS - T.L;1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;A    Extra Descuento 5%
;815;6581931;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;815;6581931;AYJO;67-0659-03-03;"REMERA ROJO  ""I´M THE PERFECT..."" - T.L";1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;A    Extra Descuento 5%
;354;6582035;AYHV;67-0282-18-01;REMERA VERDE ENERGIA  BOLSILLO LENTEJUELAS - T.S;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;A    Extra Descuento 5%
;972;6581952;AZLJ;90-9712-07-00;PORTA VIOLETA  CELULAR FITNESS - T.UNICO-TU;1;$317,94 ;0,00 ;$317,94 ;31,79 ;286,15 ;220;A    Free Premiums
;972;6581952;AYCL;3S-0001-33-02;REMERA LIMÓN  COMBINADA ELÁSTICO CON TRANSPARENCIA - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;972;6581947;AXTL;12-2091-02-02;"MUSCULOSA NEGRO  PRINT CAMUFLADO ""TRNG"" - T.M";1;$659,90 ;0,00 ;$659,90 ;65,99 ;593,91 ;220;PR5  GANGAS DE ENERO  
;909;6581946;AYXZ;90-5148-01-39;"ZAPATILLA BLANCO  LONA ""VK ALWAYS ON THE RUN"" - T.39";1;$2.799,90 ;279,99 ;$2.519,91 ;251,99 ;2267,92 ;220;A    Calzado
;57;6582042;AZNN;12-0120-01-14;REMERA BLANCO  NENA DEPORTIVA COMBINADA SUBLIMADA  - T.14;1;$489,90 ;0,00 ;$489,90 ;48,99 ;440,91 ;220;PR5  GANGAS DE ENERO  
;675;6582004;AYOO;6T-0001-22-02;REMERÓN CRUDO  CON ESPALDA COMBINADA - T.M;1;$779,90 ;0,00 ;$779,90 ;77,99 ;701,91 ;220;PR5  GANGAS DE ENERO  
;675;6582002;AXUO;15-3025-02-03;PANTALON NEGRO  PALAZZO CON PINZAS - T.L;1;$1.399,90 ;349,98 ;$1.049,93 ;188,99 ;860,94 ;220;A    Extra Descuento 5%
;675;6582030;ZENS;91-7488-00-00;SET ENSALADERA + (4) COMPOTERAS;1;$249,90 ;0,00 ;$249,90 ;0,00 ;249,90 ;220;PR6  AGREGADOS C1 - SET ENSALADERA+COMPOTERAS  
;675;6582002;AYOB;6F-2004-03-03;MUSCULOSA ROJO  CON VISTA COMBINADA - T.L;1;$799,90 ;199,98 ;$599,93 ;107,99 ;491,94 ;220;A    Extra Descuento 5%
;675;6582002;AUIN;4B-4016-02-03;SHORT NEGRO  COMBINADO CON POWER SOFT SILVER - T.L;1;$909,93 ;0,00 ;$909,93 ;90,99 ;818,94 ;220;A    Free Premiums
;675;6582002;AYHA;67-0276-02-01;VESTIDO NEGRO  CON GALÓN - T.S;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;A    Extra Descuento 5%
;675;6582002;AXPU;07-3067-02-02;PANTALON NEGRO  CROPPED CINTURA ELÁSTICA CON LOGO - T.M;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;A    Extra Descuento 5%
;675;6582002;AXIE;08-4586-22-02;SHORT CRUDO  DE BAÑO PRINT HOJAS ACUARELA - T.M;1;$1.599,90 ;399,98 ;$1.199,93 ;215,99 ;983,94 ;220;A    Extra Descuento 5%
;639;6582013;AXEQ;76-3057-02-02;LEGGING NEGRO  COMBINADO ELÁSTICO CON LOGO FLÚO - T.2;1;$1.519,90 ;0,00 ;$1.519,90 ;151,99 ;1367,91 ;220;PR5  GANGAS DE ENERO  
;963;6581926;AXNQ;00-5672-07-02;CAPRI VIOLETA  BATIK CON RECORTE COMBINADO - T.2;1;$2.099,90 ;629,97 ;$1.469,93 ;264,59 ;1205,34 ;220;A    Extra Descuento 5%
;963;6581926;AUHD;3A-4000-02-02;SHORT NEGRO  SUPERPUESTO - T.M;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;A    Extra Descuento 5%
;963;6581926;AYEU;5S-0001-02-02;REMERÓN NEGRO  CON RECORTE ESTAMPADO - T.2;1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;A    Extra Descuento 5%
;963;6581926;AYUD;12-2096-9A-02;MUSCULOSA NARANJA FLUO  CON CINTA SUBLIMADA EN ESPALDA - T.M;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;A    Extra Descuento 5%
;963;6581926;AOUZ;6C-0001-33-01;REMERA LIMÓN  CON TAJOS LATERALES - T.S;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;A    Free Premiums
;963;6581926;AYND;67-2178-14-01;VESTIDO FRANCIA  CON APLIQUE BOCA - T.S;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;A    Extra Descuento 5%
;963;6581926;AYWW;90-9872-02-00;"GORRA NEGRO  ""WILD BRAND"" - T.UNICO-TU";1;$779,94 ;0,00 ;$779,94 ;77,99 ;701,95 ;220;A    Free Premiums
;963;6581926;AUPQ;76-5036-02-03;CAPRI NEGRO  CON BOLSILLO LATERAL - T.3;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;A    Extra Descuento 5%
535;535;6582015;AXTN;12-2092-02-01;"MUSCULOSA NEGRO  ""SEE YOU ON THE RUNWAY"" - T.S";1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;A    Extra Descuento 5%
535;535;6582015;APKL;6C-2001-01-01;MUSCULOSA BLANCO  CON TAJOS LATERALES - T.S;1;$849,95 ;169,99 ;$679,96 ;122,39 ;557,57 ;220;A    Oportunidad Musculosa Power soft 2x $1699.90
535;535;6582015;AXMY;6C-2001-45-01;MUSCULOSA VERDE FLUO  CON TAJOS LATERALES - T.S;1;$849,95 ;169,99 ;$679,96 ;122,39 ;557,57 ;220;A    Oportunidad Musculosa Power soft 2x $1699.90
276;619;6582079;ZENS;91-7488-00-00;SET ENSALADERA + (4) COMPOTERAS;1;$249,90 ;0,00 ;$249,90 ;0,00 ;249,90 ;220;PR6  AGREGADOS C1 - SET ENSALADERA+COMPOTERAS  
276;619;6582053;AYFY;67-0271-02-02;REMERA NEGRO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;A    Oportunidad Remera Básica Jersey fine 2X 1399.90
276;619;6582053;AYGN;67-0271-4D-02;REMERA AZUL NAVY MELANGE  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;A    Oportunidad Remera Básica Jersey fine 2X 1399.90
276;619;6582053;AXSN;12-0785-02-02;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.M;1;$1.259,90 ;377,97 ;$881,93 ;158,75 ;723,18 ;220;A    Extra Descuento 5%
;745;6581992;AYME;67-2171-61-03;MUSCULOSA PURPURA  BÁSICA - T.L;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;A    Oportunidad Musculosa básica jersey fine 2x1299.90
;745;6581992;AYEW;60-2005-01-02;TOP BLANCO  DE UN SOLO HOMBRO PRINT ACEBRADO - T.2;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;A    Extra Descuento 5%
;745;6581992;AYVQ;70-0192-22-03;TOP CRUDO  DE BAÑO DISEÑO ASIMÉTRICO ANIMAL PRINT - T.3;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;A    Extra Descuento 5%
;745;6581992;AYSA;75-0461-02-03;TOP NEGRO  CON TIRAS CRUZADAS - T.3;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;A    Extra Descuento 5%
;745;6581992;AXVY;20-2018-85-03;MUSCULOSA MANDARINA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;A    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;745;6581992;AYHN;67-0279-03-02;VESTIDO ROJO  REMERÓN CON TEJIDO EN RUEDO - T.M;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;A    Extra Descuento 5%
;745;6581992;AYLV;67-2171-06-03;MUSCULOSA FUCSIA  BÁSICA - T.L;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;A    Oportunidad Musculosa básica jersey fine 2x1299.90
;745;6581992;AYLO;67-2171-01-02;MUSCULOSA BLANCO  BÁSICA - T.M;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;A    Oportunidad Musculosa básica jersey fine 2x1299.90
;745;6581992;AXJL;3Q-0001-11-03;REMERA CELESTE  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;A    Oportunidad Remera Flamé 2x $1799.9
;745;6581992;AUHX;3Q-0001-02-03;REMERA NEGRO  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;A    Oportunidad Remera Flamé 2x $1799.9
;745;6581992;AYUP;20-0004-74-03;REMERA AZUL NOCHE  CON ABERTURA EN HOMBRO - T.L;1;$699,90 ;209,97 ;$489,93 ;88,19 ;401,74 ;220;A    Extra Descuento 5%
;745;6581992;AXVS;20-2018-13-03;MUSCULOSA AMARILLO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;A    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;745;6581992;AXVP;20-2018-02-03;MUSCULOSA NEGRO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;A    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;745;6581992;AYLS;67-2171-02-03;MUSCULOSA NEGRO  BÁSICA - T.L;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;A    Oportunidad Musculosa básica jersey fine 2x1299.90
;745;6581992;AYFC;60-8004-02-02;TOP NEGRO  ESCOTE HALTER - T.2;1;$699,90 ;209,97 ;$489,93 ;88,19 ;401,74 ;220;A    Extra Descuento 5%
;745;6581992;AXVV;20-2018-82-03;MUSCULOSA VERDE OLIVA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;A    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;745;6581992;AYEA;5K-4504-72-01;BERMUDA GRIS MELANGE OSCURO  CON CINTA SUBLIMADA NEGRA - T.S;1;$1.549,90 ;464,97 ;$1.084,93 ;195,29 ;889,64 ;220;A    Extra Descuento 5%
;558;6582001;AYQX;90-0015-9A-00;CUELLO NARANJA FLUO  PRINT BATIK VK NO LIMITS - T.UNICO-TU;1;$399,90 ;99,98 ;$299,93 ;53,99 ;245,94 ;220;A    Extra Descuento 5%
;558;6582001;AXWT;24-3091-02-02;LEGGING NEGRO  CON RECORTES Y ESTAMPA LATERAL - T.2;1;$1.899,90 ;474,98 ;$1.424,93 ;256,49 ;1168,44 ;220;A    Extra Descuento 5%
;757;6581991;AYNF;67-2178-14-03;VESTIDO FRANCIA  CON APLIQUE BOCA - T.L;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;A    Extra Descuento 5%
;757;6581991;AASV;81-3501-02-01;BABUCHA NEGRO  CORTE JEAN - T.S;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;A    Free Premiums
;757;6581995;APIE;00-5657-02-01;CAPRI NEGRO  CON RECORTE DELANTERO ESTAMPADO - T.1;1;$689,90 ;0,00 ;$689,90 ;68,99 ;620,91 ;220;PR5  GANGAS DE ENERO  
;757;6581991;AZAZ;90-5653-0B-38;OJOTAS SUELA  BASE PRINT SÍMIL MADERA - T.38-39;1;$899,90 ;89,99 ;$809,91 ;80,99 ;728,92 ;220;A    Calzado
;757;6581991;AXJL;3Q-0001-11-03;REMERA CELESTE  CON ATRAQUES EN MANGAS - T.L;1;$699,93 ;0,00 ;$699,93 ;69,99 ;629,94 ;220;A    Free Premiums
;757;6581991;ATYQ;75-0393-02-03;BOXER NEGRO  SEAMLESS BÁSICO - T.3;2;$449,95 ;179,98 ;$719,92 ;129,59 ;590,33 ;220;A    Oportunidad Boxer Seamless 2x $899.90
;757;6582007;ZENS;91-7488-00-00;SET ENSALADERA + (4) COMPOTERAS;1;$249,90 ;0,00 ;$249,90 ;0,00 ;249,90 ;220;PR6  AGREGADOS C1 - SET ENSALADERA+COMPOTERAS  
;757;6582000;AYXY;90-5148-01-38;"ZAPATILLA BLANCO  LONA ""VK ALWAYS ON THE RUN"" - T.38";1;$2.799,90 ;279,99 ;$2.519,91 ;251,99 ;2267,92 ;220;A    Calzado
;757;6581991;AXPU;07-3067-02-02;PANTALON NEGRO  CROPPED CINTURA ELÁSTICA CON LOGO - T.M;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;A    Extra Descuento 5%
;757;6581995;AYAY;3N-3508-03-01;JOGGER ROJO  CON PUÑO TEJIDO Y CINTA LATERAL - T.S;1;$1.239,90 ;0,00 ;$1.239,90 ;123,99 ;1115,91 ;220;PR5  GANGAS DE ENERO  
;757;6581995;AZDI;1M-0001-01-08;REMERA BLANCO  NENA DEPORTIVA CON JACKARD EN ESPALDA Y MANGA;1;$479,90 ;0,00 ;$479,90 ;47,99 ;431,91 ;220;PR5  GANGAS DE ENERO  
;792;6581996;APKO;6C-2001-02-01;MUSCULOSA NEGRO  CON TAJOS LATERALES - T.S;1;$849,95 ;169,99 ;$679,96 ;122,39 ;557,57 ;220;A    Oportunidad Musculosa Power soft 2x $1699.90
;792;6581996;AXNR;00-8038-82-01;TOP VERDE OLIVA  CAMUFLADO - T.1;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;A    Extra Descuento 5%
;792;6581996;APKR;6C-2001-36-01;MUSCULOSA VERDE ESMERALDA  CON TAJOS LATERALES - T.S;1;$849,95 ;169,99 ;$679,96 ;122,39 ;557,57 ;220;A    Oportunidad Musculosa Power soft 2x $1699.90
;830;6581942;AYFB;60-8004-02-01;TOP NEGRO  ESCOTE HALTER - T.1;1;$699,90 ;174,98 ;$524,93 ;94,49 ;430,44 ;220;A    Extra Descuento 5%
535;941;6581955;AYEE;5L-3002-93-01;PANTALÓN CRUDO MELANGE  CROPPED CON GALÓN LATERAL  T.S;1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
;114;6582059;AXIQ;07-7037-9A-02;"CAMPERA NARANJA FLUO  CON ESTAMPA EN MANGA ""VK KEEP GOING ON";1;$1.179,90 ;0,00 ;$1.179,90 ;117,99 ;1061,91 ;220;PR5  GANGAS DE ENERO  
;114;6582059;AZFF;67-2181-1D-10;MUSCULOSA AMARILLO NEÓN  NENA CON DETALLE DE CINTA EN DELANT;1;$419,90 ;0,00 ;$419,90 ;41,99 ;377,91 ;220;PR5  GANGAS DE ENERO  
