;90;6564122;AOVR;8K-2000-02-01;MUSCULOSA NEGRO  ESPALDA CAVADA - T.1;1;$449,90 ;0,00 ;$449,90 ;44,99 ;404,91 ;220;PR5  GANGAS DE ENERO  
;90;6564117;AYMJ;67-2172-02-02;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.M;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
;811;6559340;AJLA;90-7179-02-00;SOQUETE NEGRO  BÁSICO - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
;811;6559340;ASGP;75-0393-04-03;BOXER AZUL NAVY  SEAMLESS BÁSICO - T.3;1;$499,90 ;124,98 ;$374,93 ;67,49 ;307,44 ;220;P    Extra Descuento 5%
;811;6559340;AJLB;90-7179-12-00;SOQUETE GRIS MELANGE  BÁSICO - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
;811;6559340;APKO;6C-2001-02-01;MUSCULOSA NEGRO  CON TAJOS LATERALES - T.S;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;811;6559340;AWOC;81-9001-02-01;MINIFALDA NEGRO  PORTAFOLIO - T.1;1;$1.259,90 ;314,98 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;811;6559340;AXVN;20-2018-02-01;MUSCULOSA NEGRO  ESCOTE CUADRADO - T.S;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;811;6559340;AJKZ;90-7179-01-00;SOQUETE BLANCO  BÁSICO - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks algodón Hombre 3x $649.90  
;811;6559340;AWLO;75-0448-01-02;COLALESS BLANCO  ELASTICO CON LUREX - T.2;1;$329,90 ;82,48 ;$247,43 ;44,54 ;202,89 ;220;P    Extra Descuento 5%
;811;6559354;AYFR;62-0516-02-02;CHOMBA NEGRO  CARTERA COMBINADA - T.M;1;$899,90 ;0,00 ;$899,90 ;89,99 ;809,91 ;220;PR5  GANGAS DE ENERO  
;811;6559354;AYBC;3N-4500-13-02;BERMUDA AMARILLO  CON GALÓN LATERAL - T.M;1;$929,90 ;0,00 ;$929,90 ;92,99 ;836,91 ;220;PR5  GANGAS DE ENERO  
;811;6559354;APHR;00-4027-25-02;CICLISTA PLATEADO  CON RECORTES EN MICROTUL - T.2;1;$689,90 ;0,00 ;$689,90 ;68,99 ;620,91 ;220;PR5  GANGAS DE ENERO  
;989;6559323;AHZZ;90-7157-01-00;SOQUETE BLANCO  BÁSICO CON DETALLE EN RED - T.UNICO;1;$269,90 ;80,97 ;$188,93 ;34,01 ;154,92 ;220;P    Extra Descuento 5%
;989;6559323;ATBL;90-7248-12-00;SOQUETE GRIS MELANGE  INVISIBLE DOBLE LÍNEA - T.UNICO-TU;1;$234,95 ;58,74 ;$176,21 ;31,72 ;144,49 ;220;P    Oportunidad Soquete Invisible algodón Mujer 2X $469.90
;989;6559323;ATBJ;90-7248-01-00;SOQUETE BLANCO  INVISIBLE DOBLE LÍNEA - T.UNICO-TU;1;$234,95 ;58,74 ;$176,21 ;31,72 ;144,49 ;220;P    Oportunidad Soquete Invisible algodón Mujer 2X $469.90
;989;6559323;AXJX;15-3023-03-03;PALAZZO ROJO  CON LAZO EN CINTURA - T.L;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;989;6559323;ASGR;75-0393-31-02;BOXER BORDEAUX  SEAMLESS BÁSICO - T.2;1;$499,90 ;149,97 ;$349,93 ;62,99 ;286,94 ;220;P    Extra Descuento 5%
;989;6559323;AMZP;90-7199-12-00;SOQUETE GRIS MELANGE  INVISIBLE - T.UNICO;1;$269,90 ;80,97 ;$188,93 ;34,01 ;154,92 ;220;P    Extra Descuento 5%
;989;6559323;ZMOC;91-0810-12-00;MOCHILA PORTA NOTEBOOK;1;$1.399,93 ;0,00 ;$1.399,93 ;139,99 ;1259,94 ;220;P    Free Premiums
;989;6559323;AXXK;24-5026-14-03;CAPRI FRANCIA  CON ELÁSTICO CON LOGO - T.3;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;989;6559323;AYPB;75-0393-36-01;BOXER VERDE ESMERALDA  SEAMLESS BÁSICO - T.1;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
;989;6559323;AYHM;67-0279-03-01;VESTIDO ROJO  REMERÓN CON TEJIDO EN RUEDO - T.S;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;989;6559323;AXVP;20-2018-02-03;MUSCULOSA NEGRO  ESCOTE CUADRADO - T.L;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;989;6559323;AYOY;75-0393-03-01;BOXER ROJO  SEAMLESS BÁSICO - T.1;1;$449,95 ;112,49 ;$337,46 ;60,74 ;276,72 ;220;P    Oportunidad Boxer Seamless 2x $899.90
;989;6559374;AWIY;75-0425-20-03;TOP CAMEL  DEPORTIVO ESTAMPADO ANIMAL PRINT - T.3;1;$499,90 ;0,00 ;$499,90 ;49,99 ;449,91 ;220;PR5  GANGAS DE ENERO  
;989;6564066;AXJL;3Q-0001-11-03;REMERA CELESTE  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;989;6564066;AXJO;3Q-0001-23-03;REMERA CORAL  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
276;665;6564104;AWKT;75-0441-02-02;COLALESS NEGRO  ELASTICO CON LÙREX - T.2;1;$329,90 ;82,48 ;$247,43 ;44,54 ;202,89 ;220;P    Extra Descuento 5%
276;665;6564104;AYSO;75-0466-72-02;TOP GRIS MELANGE OSCURO  DEPORTIVO CON TIRAS  T.2;1;$799,90 ;199,98 ;$599,93 ;107,99 ;491,94 ;220;P    Extra Descuento 5%
;476;6559294;AUVY;70-5019-02-01;CORPIÑO NEGRO  DE BAÑO TRIÁNGULO  - T.1;1;$849,90 ;254,97 ;$594,93 ;107,09 ;487,84 ;220;P    Extra Descuento 5%
;476;6559294;AWUH;90-9986-04-00;PACK AZUL NAVY  DE MEDIAS COMBINADAS  - T.UNICO-TU;1;$439,90 ;131,97 ;$307,93 ;55,43 ;252,50 ;220;P    Extra Descuento 5%
;476;6559294;AXJK;3Q-0001-11-02;REMERA CELESTE  CON ATRAQUES EN MANGAS - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;476;6559294;AXJN;3Q-0001-23-02;REMERA CORAL  CON ATRAQUES EN MANGAS - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;476;6559294;AXTU;12-2094-02-02;MUSCULOSA NEGRO  CON CINTA SUBLIMADA EN ESPALDA - T.M;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;476;6559294;AXVS;20-2018-13-03;MUSCULOSA AMARILLO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;476;6559294;AXVV;20-2018-82-03;MUSCULOSA VERDE OLIVA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;476;6559294;AYCO;3S-4000-01-02;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;476;6559294;AYTY;70-0098-02-04;CULOTTE NEGRO  DE BAÑO TIRO ALTO - T.4;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;476;6559294;AYQR;90-9712-9A-00;PORTA NARANJA FLUO  CELULAR FITNESS - T.UNICO-TU;1;$529,90 ;158,97 ;$370,93 ;66,77 ;304,16 ;220;P    Extra Descuento 5%
;476;6559294;AZBM;90-7286-01-00;SOQUETE BLANCO  INVISIBLE RAYAS MULTICOLOR EN PUNTA - T.UNIC;1;$234,95 ;58,74 ;$176,21 ;31,72 ;144,49 ;220;P    Oportunidad Socks invisible Multirayas 2X $469.90
;476;6559294;AYJZ;67-0662-1G-02;"REMERA AMARILLO INTENSO  ""CVKD""  T.M";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;476;6559294;AYTT;75-0476-3A-02;MUSCULOSA CORAL MELANGE  LENCERA COMBINADA - T.2;1;$419,94 ;0,00 ;$419,94 ;41,99 ;377,95 ;220;P    Free Premiums
;476;6559294;AYEI;5P-0002-02-02;REMERA NEGRO  COMBINADA DETALLE LASER TECH - T.M;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;476;6559294;AYMJ;67-2172-02-02;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.M;2;$1.049,90 ;629,94 ;$1.469,86 ;264,57 ;1205,29 ;220;P    Extra Descuento 5%
;476;6559294;AYGF;67-0271-13-03;REMERA AMARILLO  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;476;6559294;AYGI;67-0271-45-03;REMERA VERDE FLUO  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;476;6559294;AYEL;5P-0002-14-02;REMERA FRANCIA  COMBINADA DETALLE LASER TECH - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;476;6559294;AYUP;20-0004-74-03;REMERA AZUL NOCHE  CON ABERTURA EN HOMBRO - T.L;1;$489,93 ;0,00 ;$489,93 ;48,99 ;440,94 ;220;P    Free Premiums
;476;6559294;AYHO;67-0279-03-03;VESTIDO ROJO  REMERÓN CON TEJIDO EN RUEDO - T.L;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;476;6559294;AZBL;90-7285-01-00;SOQUETE BLANCO  INVISIBLE CON RAYAS ENGAMADAS EN PUNTA - T.U;1;$234,95 ;58,74 ;$176,21 ;31,72 ;144,49 ;220;P    Oportunidad Socks invisible Multirayas 2X $469.90
;476;6564109;AYEQ;5P-2001-19-01;MUSCULOSA OBISPO  COMBINADA DETALLE RÉFLEX - T.S;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;907;6559351;DHL;75-0016-01-02;BOXER BLANCO  JERSEY CON LYCRA BLCO - T.M;1;$659,90 ;197,97 ;$461,93 ;83,15 ;378,78 ;220;P    Extra Descuento 5%
;907;6559351;AWLS;75-0449-03-03;COLALESS ROJO  BASICA  - T.3;2;$274,95 ;137,48 ;$412,43 ;74,24 ;338,19 ;220;P    Oportunidad Bombachas 2X $549.90
;907;6559351;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;907;6559351;AYXE;03-0135-1A-02;MINIVESTIDO MOSTAZA  CON CHARRETERAS - T.2;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
;907;6559351;AZBT;67-0271-97-03;REMERA CORAL FLUO  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;907;6559351;AYUY;70-0186-02-03;VEDETINA NEGRO  DE BAÑO TIRO ALTO - T.3;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;907;6559351;AXXA;24-4008-02-03;CICLISTA NEGRO  BÁSICO - T.3;1;$1.349,90 ;404,97 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;907;6559351;AYFZ;67-0271-02-03;REMERA NEGRO  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;907;6559351;AYUT;70-0185-02-01;MALLA NEGRO  ENTERA ESPALDA CAVADA - T.1;1;$1.119,93 ;0,00 ;$1.119,93 ;111,99 ;1007,94 ;220;P    Free Premiums
;907;6559351;AYKP;67-0666-72-02;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;703;6559301;AYAD;2N-4501-14-04;SHORT FRANCIA  COMBINADO CON VIVO A CONTRATONO - T.XL;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;703;6559301;AYPN;7T-0001-22-00;TÚNICA CRUDO  PRINT ACEBRADO CON VISTA - T.UNICO-TU;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;703;6559301;AXVS;20-2018-13-03;MUSCULOSA AMARILLO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;703;6559309;AYEF;5L-3002-93-02;PANTALÓN CRUDO MELANGE  CROPPED CON GALÓN LATERAL  T.M;1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
;703;6559301;AXQA;07-4033-9A-02;SHORT NARANJA FLUO  DEPORTIVO COMBINADO - T.M;1;$531,93 ;0,00 ;$531,93 ;53,19 ;478,74 ;220;P    Free Premiums
;703;6559301;AOUN;6C-0001-01-01;REMERA BLANCO  CON TAJOS LATERALES - T.S;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;703;6559301;AYQG;81-4519-12-03;BERMUDA GRIS MELANGE  CON PRETINA TEJIDA Y CINTA LATERAL - T;1;$1.729,90 ;518,97 ;$1.210,93 ;217,97 ;992,96 ;220;P    Extra Descuento 5%
;703;6559301;AASX;81-3501-02-03;BABUCHA NEGRO  CORTE JEAN - T.L;1;$2.199,90 ;659,97 ;$1.539,93 ;277,19 ;1262,74 ;220;P    Extra Descuento 5%
;703;6559301;AWDN;4B-4502-02-04;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.XL;2;$1.399,90 ;839,94 ;$1.959,86 ;352,77 ;1607,09 ;220;P    Extra Descuento 5%
;703;6559301;AYNF;67-2178-14-03;VESTIDO FRANCIA  CON APLIQUE BOCA - T.L;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;703;6559309;AYEG;5L-3002-93-03;PANTALÓN CRUDO MELANGE  CROPPED CON GALÓN LATERAL  T.L;1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
;703;6559309;AZGE;81-4520-18-12;BERMUDA VERDE ENERGIA  BASICA DE NENE  - T.12;1;$559,90 ;0,00 ;$559,90 ;55,99 ;503,91 ;220;PR5  GANGAS DE ENERO  
;703;6559301;AXVY;20-2018-85-03;MUSCULOSA MANDARINA  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;703;6559301;AYQW;90-0014-35-00;CUELLO VERDE MILITAR  PRINT CAMUFLADO TRNG - T.UNICO-TU;1;$399,90 ;119,97 ;$279,93 ;50,39 ;229,54 ;220;P    Extra Descuento 5%
;703;6564085;AWMB;76-3506-02-02;CICLISTA NEGRO  ELÁSTICO CON LOGO - T.2;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;703;6564085;AYBZ;3Q-2000-23-01;MUSCULOSA CORAL  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;703;6564085;AYBT;3Q-2000-02-01;MUSCULOSA NEGRO  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
276;986;6559425;AWLS;75-0449-03-03;COLALESS ROJO  BASICA  - T.3;1;$274,95 ;54,99 ;$219,96 ;39,59 ;180,37 ;220;P    Oportunidad Bombachas 2X $549.90
276;986;6559425;AXTV;12-2094-02-03;MUSCULOSA NEGRO  CON CINTA SUBLIMADA EN ESPALDA - T.L;1;$949,90 ;237,48 ;$712,43 ;128,24 ;584,19 ;220;P    Extra Descuento 5%
276;986;6559425;AZBP;90-0018-97-00;SKUNZIE CORAL FLUO - T.UNICO-TU;1;$159,90 ;39,98 ;$119,93 ;21,59 ;98,34 ;220;P    Extra Descuento 5%
276;986;6559425;AWKU;75-0441-02-03;COLALESS NEGRO  ELASTICO CON LÙREX - T.3;1;$274,95 ;54,99 ;$219,96 ;39,59 ;180,37 ;220;P    Oportunidad Bombachas 2X $549.90
276;986;6559425;AYAC;2N-4501-14-03;SHORT FRANCIA  COMBINADO CON VIVO A CONTRATONO - T.L;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
276;986;6564107;ATYI;6C-0001-19-01;REMERA OBISPO  CON TAJOS LATERALES - T.S;1;$699,93 ;0,00 ;$699,93 ;69,99 ;629,94 ;220;P    Free Premiums
;516;6559427;AUWH;70-5022-36-01;VEDETINA VERDE ESMERALDA  DE BAÑO ESTAMPADA CON TIRAS - T.1;1;$399,90 ;0,00 ;$399,90 ;39,99 ;359,91 ;220;PR5  GANGAS DE ENERO  
;33;6559343;AYGC;67-0271-12-03;REMERA GRIS MELANGE  BÁSICA - T.L;1;$699,95 ;139,99 ;$559,96 ;100,79 ;459,17 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;33;6559343;AXQR;07-8022-1D-01;CHALECO AMARILLO NEÓN  CON APLIQUE DE CINTA Y TAJOS LATERALE;1;$1.399,90 ;349,98 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;33;6559343;AZBT;67-0271-97-03;REMERA CORAL FLUO  BÁSICA - T.L;1;$699,95 ;139,99 ;$559,96 ;100,79 ;459,17 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;923;6559420;AYXE;03-0135-1A-02;MINIVESTIDO MOSTAZA  CON CHARRETERAS - T.2;1;$1.199,90 ;299,98 ;$899,93 ;161,99 ;737,94 ;220;P    Extra Descuento 5%
;923;6559420;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;991;6559375;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;991;6559375;AYNE;67-2178-14-02;VESTIDO FRANCIA  CON APLIQUE BOCA - T.M;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;991;6559375;AYCP;3S-4000-01-03;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.L;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;991;6559375;AYUE;12-2096-9A-03;MUSCULOSA NARANJA FLUO  CON CINTA SUBLIMADA EN ESPALDA - T.L;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;991;6559386;AZNQ;2N-2505-41-10;MUSCULOSA GRIS PLATINO  NENE DEPORTIVA COMBINADA  - T.10;1;$449,90 ;0,00 ;$449,90 ;44,99 ;404,91 ;220;PR5  GANGAS DE ENERO  
;991;6559375;AXWR;24-3090-02-02;LEGGING NEGRO  CON ESTAMPA Y CINTURA COMBINADA - T.2;1;$1.899,90 ;569,97 ;$1.329,93 ;239,39 ;1090,54 ;220;P    Extra Descuento 5%
;991;6559375;AXWG;20-2020-02-02;BODY NEGRO  CON VISTA A CONTRATONO - T.2;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
;991;6559375;AYNF;67-2178-14-03;VESTIDO FRANCIA  CON APLIQUE BOCA - T.L;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;991;6559375;AOVB;6C-0001-33-03;REMERA LIMÓN  CON TAJOS LATERALES - T.L;2;$599,94 ;0,00 ;$1.199,88 ;119,99 ;1079,89 ;220;P    Free Premiums
;991;6559375;AYVN;70-0191-15-03;TOP AQUA VERDOSO  CON VOLADOS ÁSIMETRICOS PRINT CADENAS - T.;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;991;6559375;AYTY;70-0098-02-04;CULOTTE NEGRO  DE BAÑO TIRO ALTO - T.4;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;991;6559375;BAXG;56-2047-78-02;VESTIDO ROSA  ANIMAL PRINT CON DETALLE DE TUL EN DELANTERO  ;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;943;6559382;AYHA;67-0276-02-01;VESTIDO NEGRO  CON GALÓN - T.S;2;$1.099,90 ;659,94 ;$1.539,86 ;277,17 ;1262,69 ;220;P    Extra Descuento 5%
;943;6559382;AYCY;56-2046-78-01;MONO ROSA  ESCOTE CRUZADO CON LAZO - T.S;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;943;6559382;AYXA;90-9876-06-00;GORRA FUCSIA  DEPORTIVA PRINT DEGRADÉ - T.UNICO-TU;1;$659,94 ;0,00 ;$659,94 ;65,99 ;593,95 ;220;P    Free Premiums
;943;6559387;AYMR;67-2175-03-01;MUSCULOSA ROJO  CON RECORTE DE MICROTUL - T.S;1;$529,90 ;0,00 ;$529,90 ;52,99 ;476,91 ;220;PR5  GANGAS DE ENERO  
;943;6559382;AXWQ;24-3090-02-01;LEGGING NEGRO  CON ESTAMPA Y CINTURA COMBINADA - T.1;1;$1.139,94 ;0,00 ;$1.139,94 ;113,99 ;1025,95 ;220;P    Free Premiums
;943;6559382;AYAG;2N-4501-27-03;SHORT GRIS PLOMO  COMBINADO CON VIVO A CONTRATONO - T.L;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;943;6559382;AYFL;62-0018-24-03;"REMERA VERDE  ""DOLCE FAR NIENTE"" - T.L";1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
;943;6559382;AWKB;75-0435-02-02;VEDETINA NEGRO  ELÁSTICO SUBLIMADO VITNIK - T.2;1;$349,95 ;87,49 ;$262,46 ;47,24 ;215,22 ;220;P    Oportunidad Bombacha3-  2X $699.90
;943;6559382;AWJY;75-0434-03-02;VEDETINA ROJO  CON ELÁSTICO VITNIK - T.2;1;$349,95 ;87,49 ;$262,46 ;47,24 ;215,22 ;220;P    Oportunidad Bombacha3-  2X $699.90
;943;6559382;AXPP;03-4025-02-03;SHORT NEGRO  CON BOLSILLOS PLAQUÉ - T.L;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;943;6559382;AYBE;3Q-0005-02-01;REMERA NEGRO  CON TEJIDO EN CUELLO - T.S;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;943;6559382;AXZD;2N-0504-41-03;REMERA GRIS PLATINO  MANGA COMBINADA CON ESTAMPA RÉFLEX - T.;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;943;6559382;AYVA;70-0187-03-02;CULOTTE ROJO  DE BAÑO TIRO ALTO PRINT RAYAS - T.2;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;943;6559382;AXOT;03-0892-04-03;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.L";1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;943;6564082;AXYU;2N-0503-14-02;REMERA FRANCIA  CON RECORTE COMBINADO EN MANGAS - T.M;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;961;6559426;AYEM;5P-0002-14-03;REMERA FRANCIA  COMBINADA DETALLE LASER TECH - T.L;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;974;6559389;AXWF;20-2020-02-01;BODY NEGRO  CON VISTA A CONTRATONO - T.1;1;$799,90 ;199,98 ;$599,93 ;107,99 ;491,94 ;220;P    Extra Descuento 5%
;974;6559389;AWDM;4B-4502-02-03;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.L;1;$1.399,90 ;349,98 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;974;6559389;AYCO;3S-4000-01-02;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;974;6559389;AXSO;12-0785-02-03;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.L;1;$1.259,90 ;314,98 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;1005;6559383;AYFF;4P-0016-02-03;REMERA NEGRO  APLIQUE BESO - T.L;1;$1.449,90 ;362,48 ;$1.087,43 ;195,74 ;891,69 ;220;P    Extra Descuento 5%
;1005;6559383;AYBP;3Q-0005-1A-03;REMERA MOSTAZA  CON TEJIDO EN CUELLO - T.L;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;1005;6559383;AXSN;12-0785-02-02;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.M;1;$1.259,90 ;314,98 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;1005;6559383;AYQS;90-9712-1D-00;PORTA AMARILLO NEÓN  CELULAR FITNESS - T.UNICO-TU;1;$529,90 ;132,48 ;$397,43 ;71,54 ;325,89 ;220;P    Extra Descuento 5%
;1005;6559383;AYBG;3Q-0005-02-03;REMERA NEGRO  CON TEJIDO EN CUELLO - T.L;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
